0,0,0,0,0,0,0.0
564,564,564,564,564,564,-0.0007456295729719938
565,565,565,565,565,565,-0.0007377465788257089
566,566,566,566,566,566,-0.000729960642720261
567,567,567,567,567,567,-0.0007222704013727632
568,568,568,568,568,568,-0.0007146745130038961
569,569,569,569,569,569,-0.0007071716569617162
570,570,570,570,570,570,-0.0006997605333526934
571,571,571,571,571,571,-0.0006924398626798312
572,572,572,572,572,572,-0.0006852083854877016
573,573,573,573,573,573,-0.0006780648620142733
574,574,574,574,574,574,-0.0006710080718493736
575,575,575,575,575,575,-0.0006640368135996585
576,576,576,576,576,576,-0.0006571499045599518
577,577,577,577,577,577,-0.0006503461803908186
578,578,578,578,578,578,-0.0006436244948022445
579,579,579,579,579,579,-0.0006369837192433072
580,580,580,580,580,580,-0.0006304227425976936
581,581,581,581,581,581,-0.000623940470884962
582,582,582,582,582,582,-0.0006175358269674301
583,583,583,583,583,583,-0.0006112077502625567
584,584,584,584,584,584,-0.0006049551964607249
585,585,585,585,585,585,-0.000598777137248306
586,586,586,586,586,586,-0.0005926725600358968
587,587,587,587,587,587,-0.0005866404676916283
588,588,588,588,588,588,-0.0005806798782794428
589,589,589,589,589,589,-0.0005747898248022314
590,590,590,590,590,590,-0.0005689693549497456
591,591,591,591,591,591,-0.0005632175308511758
592,592,592,592,592,592,-0.000557533428832308
593,593,593,593,593,593,-0.0005519161391771664
594,594,594,594,594,594,-0.0005463647658940474
595,595,595,595,595,595,-0.0005408784264858639
596,596,596,596,596,596,-0.0005354562517247062
597,597,597,597,597,597,-0.0005300973854305408
598,598,598,598,598,598,-0.0005248009842539589
599,599,599,599,599,599,-0.0005195662174629026
600,600,600,600,600,600,-0.0005143922667332777
601,601,601,601,601,601,-0.0005092783259433869
602,602,602,602,602,602,-0.0005042236009720993
603,603,603,603,603,603,-0.0004992273095006886
604,604,604,604,604,604,-0.0004942886808182646
605,605,605,605,605,605,-0.0004894069556307227
606,606,606,606,606,606,-0.0004845813858731533
607,607,607,607,607,607,-0.0004798112345256288
608,608,608,608,608,608,-0.0004750957754323158
609,609,609,609,609,609,-0.0004704342931238327
610,610,610,610,610,610,-0.0004658260826428077
611,611,611,611,611,611,-0.000461270449372553
612,612,612,612,612,612,-0.00045676670886881076
613,613,613,613,613,613,-0.00045231418669450636
614,614,614,614,614,614,-0.00044791221825744675
615,615,615,615,615,615,-0.00044356014865091104
616,616,616,616,616,616,-0.00043925733249707493
617,617,617,617,617,617,-0.0004350031337932143
618,618,618,618,618,618,-0.0004307969257606364
619,619,619,619,619,619,-0.00042663809069628486
620,620,620,620,620,620,-0.0004225260198269609
621,621,621,621,621,621,-0.0004184601131661246
622,622,622,622,622,622,-0.0004144397793732107
623,623,623,623,623,623,-0.00041046443561542175
624,624,624,624,624,624,-0.00040653350743194693
625,625,625,625,625,625,-0.00040264642860055895
626,626,626,626,626,626,-0.0003988026410065483
627,627,627,627,627,627,-0.00039500159451394526
628,628,628,628,628,628,-0.0003912427468389874
629,629,629,629,629,629,-0.00038752556342579457
630,630,630,630,630,630,-0.00038384951732420134
631,631,631,631,631,631,-0.00038021408906971317
632,632,632,632,632,632,-0.00037661876656554244
633,633,633,633,633,633,-0.00037306304496668524
634,634,634,634,634,634,-0.0003695464265660034
635,635,635,635,635,635,-0.0003660684206822701
636,636,636,636,636,636,-0.00036262854355014357
637,637,637,637,637,637,-0.0003592263182120347
638,638,638,638,638,638,-0.0003558612744118302
639,639,639,639,639,639,-0.00035253294849043785
640,640,640,640,640,640,-0.0003492408832831209
641,641,641,641,641,641,-0.00034598462801858627
642,642,642,642,642,642,-0.00034276373821979356
643,643,643,643,643,643,-0.0003395777756064586
644,644,644,644,644,644,-0.0003364263079992085
645,645,645,645,645,645,-0.0003333089092253725
646,646,646,646,646,646,-0.0003302251590263643
647,647,647,647,647,647,-0.00032717464296663605
648,648,648,648,648,648,-0.00032415695234417214
649,649,649,649,649,649,-0.00032117168410249094
650,650,650,650,650,650,-0.0003182184407441336
651,651,651,651,651,651,-0.0003152968302456046
652,652,652,652,652,652,-0.00031240646597374607
653,653,653,653,653,653,-0.00030954696660351284
654,654,654,654,654,654,-0.00030671795603712487
655,655,655,655,655,655,-0.00030391906332457317
656,656,656,656,656,656,-0.0003011499225854515
657,657,657,657,657,657,-0.0002984101729320956
658,658,658,658,658,658,-0.00029569945839399747
659,659,659,659,659,659,-0.00029301742784348033
660,660,660,660,660,660,-0.0002903637349226046
661,661,661,661,661,661,-0.00028773803797128747
662,662,662,662,662,662,-0.0002851399999566117
663,663,663,663,663,663,-0.0002825692884033026
664,664,664,664,664,664,-0.00028002557532535213
665,665,665,665,665,665,-0.00027750853715876846
666,666,666,666,666,666,-0.00027501785469543667
667,667,667,667,667,667,-0.00027255321301805917
668,668,668,668,668,668,-0.00027011430143616824
669,669,669,669,669,669,-0.0002677008134231863
670,670,670,670,670,670,-0.0002653124465545119
671,671,671,671,671,671,-0.0002629489024466223
672,672,672,672,672,672,-0.0002606098866971637
673,673,673,673,673,673,-0.0002582951088260208
674,674,674,674,674,674,-0.0002560042822173429
675,675,675,675,675,675,-0.00025373712406251083
676,676,676,676,676,676,-0.0002514933553040295
677,677,677,677,677,677,-0.00024927270058032756
678,678,678,678,678,678,-0.0002470748881714496
679,679,679,679,679,679,-0.00024489964994562637
680,680,680,680,680,680,-0.00024274672130670266
681,681,681,681,681,681,-0.00024061584114241466
682,682,682,682,682,682,-0.0002385067517734961
683,683,683,683,683,683,-0.0002364191989036021
684,684,684,684,684,684,-0.00023435293157003496
685,685,685,685,685,685,-0.00023230770209525892
686,686,686,686,686,686,-0.0002302832660391876
687,687,687,687,687,687,-0.00022827938215223449
688,688,688,688,688,688,-0.00022629581232911156
689,689,689,689,689,689,-0.00022433232156335954
690,690,690,690,690,690,-0.00022238867790260562
691,691,691,691,691,691,-0.00022046465240452466
692,692,692,692,692,692,-0.00021856001909350384
693,693,693,693,693,693,-0.00021667455491798733
694,694,694,694,694,694,-0.00021480803970849946
695,695,695,695,695,695,-0.0002129602561363249
696,696,696,696,696,696,-0.0002111309896728437
697,697,697,697,697,697,-0.00020932002854950364
698,698,698,698,698,698,-0.0002075271637184211
699,699,699,699,699,699,-0.00020575218881360022
700,700,700,700,700,700,-0.00020399490011275865
701,701,701,701,701,701,-0.00020225509649975188
702,702,702,702,702,702,-0.00020053257942758099
703,703,703,703,703,703,-0.00019882715288198097
704,704,704,704,704,704,-0.000197138623345572
705,705,705,705,705,705,-0.00019546679976257175
706,706,706,706,706,706,-0.00019381149350405262
707,707,707,707,707,707,-0.0001921725183337395
708,708,708,708,708,708,-0.00019054969037433534
709,709,709,709,709,709,-0.00018894282807436913
710,710,710,710,710,710,-0.00018735175217555385
711,711,711,711,711,711,-0.00018577628568064916
712,712,712,712,712,712,-0.00018421625382181793
713,713,713,713,713,713,-0.00018267148402946863
714,714,714,714,714,714,-0.00018114180590157858
715,715,715,715,715,715,-0.00017962705117348374
716,716,716,716,716,716,-0.00017812705368813386
717,717,717,717,717,717,-0.00017664164936680203
718,718,718,718,718,718,-0.00017517067618023926
719,719,719,719,719,719,-0.00017371397412027124
720,720,720,720,720,720,-0.00017227138517182701
721,721,721,721,721,721,-0.00017084275328539084
722,722,722,722,722,722,-0.00016942792434987593
723,723,723,723,723,723,-0.00016802674616590537
724,724,724,724,724,724,-0.0001666390684195012
725,725,725,725,725,725,-0.00016526474265616878
726,726,726,726,726,726,-0.0001639036222553737
727,727,727,727,727,727,-0.0001625555624054028
728,728,728,728,728,728,-0.0001612204200786046
729,729,729,729,729,729,-0.00015989805400700094
730,730,730,730,730,730,-0.00015858832465826575
731,731,731,731,731,731,-0.00015729109421206387
732,732,732,732,732,732,-0.00015600622653674334
733,733,733,733,733,733,-0.00015473358716637704
734,734,734,734,734,734,-0.00015347304327814802
735,735,735,735,735,735,-0.00015222446367006988
736,736,736,736,736,736,-0.00015098771873904083
737,737,737,737,737,737,-0.00014976268045922394
738,738,738,738,738,738,-0.00014854922236074772
739,739,739,739,739,739,-0.00014734721950872317
740,740,740,740,740,740,-0.0001461565484825715
741,741,741,741,741,741,-0.00014497708735565815
742,742,742,742,742,742,-0.00014380871567522743
743,743,743,743,743,743,-0.00014265131444263267
744,744,744,744,744,744,-0.0001415047660938579
745,745,745,745,745,745,-0.00014036895448032757
746,746,746,746,746,746,-0.00013924376484999564
747,747,747,747,747,747,-0.00013812908382871436
748,748,748,748,748,748,-0.00013702479940187564
749,749,749,749,749,749,-0.0001359308008963198
750,750,750,750,750,750,-0.0001348469789625114
751,751,751,751,751,751,-0.00013377322555697195
752,752,752,752,752,752,-0.00013270943392497167
753,753,753,753,753,753,-0.00013165549858347176
754,754,754,754,754,754,-0.00013061131530431474
755,755,755,755,755,755,-0.0001295767810976587
756,756,756,756,756,756,-0.0001285517941956532
757,757,757,757,757,757,-0.00012753625403635012
758,758,758,758,758,758,-0.0001265300612478467
759,759,759,759,759,759,-0.00012553311763266
760,760,760,760,760,760,-0.00012454532615232435
761,761,761,761,761,761,-0.00012356659091221218
762,762,762,762,762,762,-0.00012259681714657224
763,763,763,763,763,763,-0.00012163591120378389
764,764,764,764,764,764,-0.0001206837805318219
765,765,765,765,765,765,-0.00011974033366393038
766,766,766,766,766,766,-0.00011880548020450108
767,767,767,767,767,767,-0.0001178791308151541
768,768,768,768,768,768,-0.00011696119720101757
769,769,769,769,769,769,-0.00011605159209720162
770,770,770,770,770,770,-0.00011515022925546607
771,771,771,771,771,771,-0.00011425702343107842
772,772,772,772,772,772,-0.0001133718903698556
773,773,773,773,773,773,-0.00011249474679539343
774,774,774,774,774,774,-0.00011162551039647324
775,775,775,775,775,775,-0.00011076409981464995
776,776,776,776,776,776,-0.00010991043463201261
777,777,777,777,777,777,-0.00010906443535911998
778,778,778,778,778,778,-0.00010822602342310435
779,779,779,779,779,779,-0.00010739512115594419
780,780,780,780,780,780,-0.00010657165178290074
781,781,781,781,781,781,-0.0001057555394111174
782,782,782,782,782,782,-0.00010494670901837875
783,783,783,783,783,783,-0.00010414508644202674
784,784,784,784,784,784,-0.00010335059836803285
785,785,785,785,785,785,-0.00010256317232022157
786,786,786,786,786,786,-0.00010178273664964533
787,787,787,787,787,787,-0.0001010092205241066
788,788,788,788,788,788,-0.00010024255391782653
789,789,789,789,789,789,-9.948266760125681e-05
790,790,790,790,790,790,-9.872949313103242e-05
791,791,791,791,791,791,-9.798296284006481e-05
792,792,792,792,792,792,-9.724300982777162e-05
793,793,793,793,793,793,-9.650956795044047e-05
794,794,794,794,794,794,-9.578257181172834e-05
795,795,795,795,795,795,-9.506195675328934e-05
796,796,796,796,796,796,-9.434765884553318e-05
797,797,797,797,797,797,-9.363961487851023e-05
798,798,798,798,798,798,-9.293776235292182e-05
799,799,799,799,799,799,-9.224203947125453e-05
800,800,800,800,800,800,-9.155238512903452e-05
801,801,801,801,801,801,-9.086873890620356e-05
802,802,802,802,802,802,-9.019104105861146e-05
803,803,803,803,803,803,-8.951923250962492e-05
804,804,804,804,804,804,-8.885325484185186e-05
805,805,805,805,805,805,-8.819305028897679e-05
806,806,806,806,806,806,-8.753856172770892e-05
807,807,807,807,807,807,-8.688973266983843e-05
808,808,808,808,808,808,-8.624650725440128e-05
809,809,809,809,809,809,-8.560883023994992e-05
810,810,810,810,810,810,-8.497664699692864e-05
811,811,811,811,811,811,-8.434990350015231e-05
812,812,812,812,812,812,-8.37285463213861e-05
813,813,813,813,813,813,-8.311252262202598e-05
814,814,814,814,814,814,-8.250178014587722e-05
815,815,815,815,815,815,-8.189626721203051e-05
816,816,816,816,816,816,-8.129593270783366e-05
817,817,817,817,817,817,-8.070072608195743e-05
818,818,818,818,818,818,-8.011059733755457e-05
819,819,819,819,819,819,-7.952549702551057e-05
820,820,820,820,820,820,-7.894537623778406e-05
821,821,821,821,821,821,-7.837018660083707e-05
822,822,822,822,822,822,-7.779988026915212e-05
823,823,823,823,823,823,-7.723440991883614e-05
824,824,824,824,824,824,-7.667372874130951e-05
825,825,825,825,825,825,-7.61177904370786e-05
826,826,826,826,826,826,-7.55665492095916e-05
827,827,827,827,827,827,-7.501995975917523e-05
828,828,828,828,828,828,-7.447797727705206e-05
829,829,829,829,829,829,-7.39405574394372e-05
830,830,830,830,830,830,-7.340765640171226e-05
831,831,831,831,831,831,-7.287923079267705e-05
832,832,832,832,832,832,-7.235523770887654e-05
833,833,833,833,833,833,-7.183563470900243e-05
834,834,834,834,834,834,-7.132037980836883e-05
835,835,835,835,835,835,-7.080943147345991e-05
836,836,836,836,836,836,-7.030274861654968e-05
837,837,837,837,837,837,-6.980029059039161e-05
838,838,838,838,838,838,-6.930201718297826e-05
839,839,839,839,839,839,-6.88078886123693e-05
840,840,840,840,840,840,-6.831786552158668e-05
841,841,841,841,841,841,-6.783190897357715e-05
842,842,842,842,842,842,-6.734998044623937e-05
843,843,843,843,843,843,-6.687204182751681e-05
844,844,844,844,844,844,-6.63980554105533e-05
845,845,845,845,845,845,-6.592798388891252e-05
846,846,846,846,846,846,-6.546179035185879e-05
847,847,847,847,847,847,-6.499943827969896e-05
848,848,848,848,848,848,-6.454089153918497e-05
849,849,849,849,849,849,-6.408611437897544e-05
850,850,850,850,850,850,-6.363507142515596e-05
851,851,851,851,851,851,-6.31877276768171e-05
852,852,852,852,852,852,-6.27440485016893e-05
853,853,853,853,853,853,-6.230399963183387e-05
854,854,854,854,854,854,-6.186754715938949e-05
855,855,855,855,855,855,-6.143465753237308e-05
856,856,856,856,856,856,-6.100529755053457e-05
857,857,857,857,857,857,-6.0579434361264645e-05
858,858,858,858,858,858,-6.015703545555481e-05
859,859,859,859,859,859,-5.973806866400937e-05
860,860,860,860,860,860,-5.932250215290753e-05
861,861,861,861,861,861,-5.891030442031655e-05
862,862,862,862,862,862,-5.8501444292253454e-05
863,863,863,863,863,863,-5.809589091889652e-05
864,864,864,864,864,864,-5.769361377084373e-05
865,865,865,865,865,865,-5.729458263541973e-05
866,866,866,866,866,866,-5.68987676130289e-05
867,867,867,867,867,867,-5.650613911355471e-05
868,868,868,868,868,868,-5.6116667852804576e-05
869,869,869,869,869,869,-5.5730324848999795e-05
870,870,870,870,870,870,-5.534708141930938e-05
871,871,871,871,871,871,-5.496690917642785e-05
872,872,872,872,872,872,-5.458978002519585e-05
873,873,873,873,873,873,-5.4215666159263265e-05
874,874,874,874,874,874,-5.3844540057794514e-05
875,875,875,875,875,875,-5.3476374482214465e-05
876,876,876,876,876,876,-5.311114247299603e-05
877,877,877,877,877,877,-5.274881734648701e-05
878,878,878,878,878,878,-5.238937269177712e-05
879,879,879,879,879,879,-5.203278236760414e-05
880,880,880,880,880,880,-5.1679020499298234e-05
881,881,881,881,881,881,-5.132806147576475e-05
882,882,882,882,882,882,-5.097987994650424e-05
883,883,883,883,883,883,-5.063445081866953e-05
884,884,884,884,884,884,-5.02917492541596e-05
885,885,885,885,885,885,-4.9951750666749155e-05
886,886,886,886,886,886,-4.9614430719253635e-05
887,887,887,887,887,887,-4.927976532072989e-05
888,888,888,888,888,888,-4.894773062371065e-05
889,889,889,889,889,889,-4.861830302147371e-05
890,890,890,890,890,890,-4.829145914534445e-05
891,891,891,891,891,891,-4.796717586203188e-05
892,892,892,892,892,892,-4.764543027099684e-05
893,893,893,893,893,893,-4.7326199701853355e-05
894,894,894,894,894,894,-4.700946171180107e-05
895,895,895,895,895,895,-4.669519408308991e-05
896,896,896,896,896,896,-4.638337482051506e-05
897,897,897,897,897,897,-4.6073982148942955e-05
898,898,898,898,898,898,-4.5766994510867635e-05
899,899,899,899,899,899,-4.546239056399659e-05
900,900,900,900,900,900,-4.51601491788662e-05
901,901,901,901,901,901,-4.4860249436486176e-05
902,902,902,902,902,902,-4.4562670626012545e-05
903,903,903,903,903,903,-4.4267392242449155e-05
904,904,904,904,904,904,-4.397439398437692e-05
905,905,905,905,905,905,-4.368365575171032e-05
906,906,906,906,906,906,-4.3395157643481745e-05
907,907,907,907,907,907,-4.310887995565189e-05
908,908,908,908,908,908,-4.282480317894705e-05
909,909,909,909,909,909,-4.2542907996722414e-05
910,910,910,910,910,910,-4.226317528285102e-05
911,911,911,911,911,911,-4.198558609963841e-05
912,912,912,912,912,912,-4.1710121695761845e-05
913,913,913,913,913,913,-4.1436763504234954e-05
914,914,914,914,914,914,-4.116549314039616e-05
915,915,915,915,915,915,-4.089629239992172e-05
916,916,916,916,916,916,-4.062914325686228e-05
917,917,917,917,917,917,-4.036402786170298e-05
918,918,918,918,918,918,-4.010092853944686e-05
919,919,919,919,919,919,-3.983982778772089e-05
920,920,920,920,920,920,-3.958070827490492e-05
921,921,921,921,921,921,-3.932355283828263e-05
922,922,922,922,922,922,-3.9068344482214516e-05
923,923,923,923,923,923,-3.88150663763328e-05
924,924,924,924,924,924,-3.8563701853757604e-05
925,925,925,925,925,925,-3.8314234409334235e-05
926,926,926,926,926,926,-3.80666476978914e-05
927,927,927,927,927,927,-3.782092553252024e-05
928,928,928,928,928,928,-3.757705188287325e-05
929,929,929,929,929,929,-3.733501087348391e-05
930,930,930,930,930,930,-3.709478678210536e-05
931,931,931,931,931,931,-3.685636403806945e-05
932,932,932,932,932,932,-3.661972722066459e-05
933,933,933,933,933,933,-3.638486105753274e-05
934,934,934,934,934,934,-3.615175042308547e-05
935,935,935,935,935,935,-3.5920380336938296e-05
936,936,936,936,936,936,-3.569073596236362e-05
937,937,937,937,937,937,-3.546280260476164e-05
938,938,938,938,938,938,-3.523656571014906e-05
939,939,939,939,939,939,-3.5012010863665825e-05
940,940,940,940,940,940,-3.4789123788098785e-05
941,941,941,941,941,941,-3.456789034242296e-05
942,942,942,942,942,942,-3.434829652035966e-05
943,943,943,943,943,943,-3.413032844895125e-05
944,944,944,944,944,944,-3.391397238715274e-05
945,945,945,945,945,945,-3.369921472443953e-05
946,946,946,946,946,946,-3.3486041979431356e-05
947,947,947,947,947,947,-3.32744407985321e-05
948,948,948,948,948,948,-3.3064397954585674e-05
949,949,949,949,949,949,-3.2855900345546845e-05
950,950,950,950,950,950,-3.2648934993167996e-05
951,951,951,951,951,951,-3.2443489041700765e-05
952,952,952,952,952,952,-3.223954975661258e-05
953,953,953,953,953,953,-3.203710452331813e-05
954,954,954,954,954,954,-3.1836140845925334e-05
955,955,955,955,955,955,-3.163664634599584e-05
956,956,956,956,956,956,-3.143860876131945e-05
957,957,957,957,957,957,-3.124201594470303e-05
958,958,958,958,958,958,-3.1046855862772845e-05
959,959,959,959,959,959,-3.0853116594790976e-05
960,960,960,960,960,960,-3.066078633148497e-05
961,961,961,961,961,961,-3.046985337389102e-05
962,962,962,962,962,962,-3.0280306132210366e-05
963,963,963,963,963,963,-3.0092133124678476e-05
964,964,964,964,964,964,-2.990532297644747e-05
965,965,965,965,965,965,-2.9719864418480888e-05
966,966,966,966,966,966,-2.9535746286461347e-05
967,967,967,967,967,967,-2.9352957519710198e-05
968,968,968,968,968,968,-2.917148716011986e-05
969,969,969,969,969,969,-2.8991324351097884e-05
970,970,970,970,970,970,-2.8812458336523267e-05
971,971,971,971,971,971,-2.863487845971423e-05
972,972,972,972,972,972,-2.8458574162407845e-05
973,973,973,973,973,973,-2.828353498375132e-05
974,974,974,974,974,974,-2.81097505593042e-05
975,975,975,975,975,975,-2.793721062005232e-05
976,976,976,976,976,976,-2.7765904991432426e-05
977,977,977,977,977,977,-2.759582359236787e-05
978,978,978,978,978,978,-2.742695643431535e-05
979,979,979,979,979,979,-2.7259293620322e-05
980,980,980,980,980,980,-2.709282534409324e-05
981,981,981,981,981,981,-2.6927541889070933e-05
982,982,982,982,982,982,-2.6763433627522037e-05
983,983,983,983,983,983,-2.6600491019637086e-05
984,984,984,984,984,984,-2.6438704612639147e-05
985,985,985,985,985,985,-2.627806503990239e-05
986,986,986,986,986,986,-2.6118563020080545e-05
987,987,987,987,987,987,-2.5960189356245092e-05
988,988,988,988,988,988,-2.5802934935033023e-05
989,989,989,989,989,989,-2.5646790725803975e-05
990,990,990,990,990,990,-2.549174777980682e-05
991,991,991,991,991,991,-2.5337797229355395e-05
992,992,992,992,992,992,-2.5184930287013366e-05
993,993,993,993,993,993,-2.5033138244788168e-05
994,994,994,994,994,994,-2.4882412473333687e-05
995,995,995,995,995,995,-2.473274442116195e-05
996,996,996,996,996,996,-2.458412561386329e-05
997,997,997,997,997,997,-2.4436547653335236e-05
998,998,998,998,998,998,-2.429000221701983e-05
999,999,999,999,999,999,-2.4144481057149293e-05
1000,1000,1000,1000,1000,1000,-2.3999976000000015e-05
1001,1001,1001,1001,1001,1001,-2.3856478945154675e-05
1002,1002,1002,1002,1002,1002,-2.3713981864772543e-05
1003,1003,1003,1003,1003,1003,-2.3572476802867622e-05
1004,1004,1004,1004,1004,1004,-2.3431955874594765e-05
1005,1005,1005,1005,1005,1005,-2.3292411265543637e-05
1006,1006,1006,1006,1006,1006,-2.315383523104013e-05
1007,1007,1007,1007,1007,1007,-2.3016220095455788e-05
1008,1008,1008,1008,1008,1008,-2.2879558251524433e-05
1009,1009,1009,1009,1009,1009,-2.27438421596663e-05
1010,1010,1010,1010,1010,1010,-2.2609064347319563e-05
1011,1011,1011,1011,1011,1011,-2.2475217408279077e-05
1012,1012,1012,1012,1012,1012,-2.2342294002042316e-05
1013,1013,1013,1013,1013,1013,-2.2210286853162435e-05
1014,1014,1014,1014,1014,1014,-2.2079188750608154e-05
1015,1015,1015,1015,1015,1015,-2.194899254713079e-05
1016,1016,1016,1016,1016,1016,-2.1819691158637988e-05
1017,1017,1017,1017,1017,1017,-2.1691277563574222e-05
1018,1018,1018,1018,1018,1018,-2.1563744802308068e-05
1019,1019,1019,1019,1019,1019,-2.143708597652594e-05
1020,1020,1020,1020,1020,1020,-2.1311294248632394e-05
1021,1021,1021,1021,1021,1021,-2.118636284115696e-05
1022,1022,1022,1022,1022,1022,-2.106228503616723e-05
1023,1023,1023,1023,1023,1023,-2.093905417468831e-05
1024,1024,1024,1024,1024,1024,-2.0816663656128454e-05
1025,1025,1025,1025,1025,1025,-2.069510693771086e-05
1026,1026,1026,1026,1026,1026,-2.0574377533911573e-05
1027,1027,1027,1027,1027,1027,-2.045446901590336e-05
1028,1028,1028,1028,1028,1028,-2.03353750110055e-05
1029,1029,1029,1029,1029,1029,-2.02170892021395e-05
1030,1030,1030,1030,1030,1030,-2.0099605327290573e-05
1031,1031,1031,1031,1031,1031,-1.998291717897488e-05
1032,1032,1032,1032,1032,1032,-1.9867018603712342e-05
1033,1033,1033,1033,1033,1033,-1.9751903501505184e-05
1034,1034,1034,1034,1034,1034,-1.9637565825321928e-05
1035,1035,1035,1035,1035,1035,-1.9523999580586898e-05
1036,1036,1036,1036,1036,1036,-1.9411198824675075e-05
1037,1037,1037,1037,1037,1037,-1.9299157666412376e-05
1038,1038,1038,1038,1038,1038,-1.9187870265581144e-05
1039,1039,1039,1039,1039,1039,-1.90773308324309e-05
1040,1040,1040,1040,1040,1040,-1.8967533627194322e-05
1041,1041,1041,1041,1041,1041,-1.8858472959608087e-05
1042,1042,1042,1042,1042,1042,-1.8750143188439104e-05
1043,1043,1043,1043,1043,1043,-1.8642538721015482e-05
1044,1044,1044,1044,1044,1044,-1.8535654012762432e-05
1045,1045,1045,1045,1045,1045,-1.842948356674324e-05
1046,1046,1046,1046,1046,1046,-1.8324021933204818e-05
1047,1047,1047,1047,1047,1047,-1.8219263709128207e-05
1048,1048,1048,1048,1048,1048,-1.811520353778365e-05
1049,1049,1049,1049,1049,1049,-1.8011836108290368e-05
1050,1050,1050,1050,1050,1050,-1.790915615518102e-05
1051,1051,1051,1051,1051,1051,-1.7807158457970555e-05
1052,1052,1052,1052,1052,1052,-1.770583784072967e-05
1053,1053,1053,1053,1053,1053,-1.760518917166271e-05
1054,1054,1054,1054,1054,1054,-1.7505207362689864e-05
1055,1055,1055,1055,1055,1055,-1.7405887369033868e-05
1056,1056,1056,1056,1056,1056,-1.7307224188810886e-05
1057,1057,1057,1057,1057,1057,-1.7209212862625625e-05
1058,1058,1058,1058,1058,1058,-1.7111848473170737e-05
1059,1059,1059,1059,1059,1059,-1.7015126144830322e-05
1060,1060,1060,1060,1060,1060,-1.6919041043287518e-05
1061,1061,1061,1061,1061,1061,-1.68235883751362e-05
1062,1062,1062,1062,1062,1062,-1.672876338749668e-05
1063,1063,1063,1063,1063,1063,-1.6634561367635286e-05
1064,1064,1064,1064,1064,1064,-1.6540977642588003e-05
1065,1065,1065,1065,1065,1065,-1.6448007578787938e-05
1066,1066,1066,1066,1066,1066,-1.6355646581696514e-05
1067,1067,1067,1067,1067,1067,-1.62638900954387e-05
1068,1068,1068,1068,1068,1068,-1.6172733602441683e-05
1069,1069,1069,1069,1069,1069,-1.6082172623077504e-05
1070,1070,1070,1070,1070,1070,-1.5992202715309276e-05
1071,1071,1071,1071,1071,1071,-1.5902819474340953e-05
1072,1072,1072,1072,1072,1072,-1.5814018532270765e-05
1073,1073,1073,1073,1073,1073,-1.572579555774818e-05
