0,0,0,0,0,0,0.0
1074,1074,1074,1074,1074,1074,-1.5638146255634412e-05
1075,1075,1075,1075,1075,1075,-1.5551066366666276e-05
1076,1076,1076,1076,1076,1076,-1.5464551667123587e-05
1077,1077,1077,1077,1077,1077,-1.5378597968499932e-05
1078,1078,1078,1078,1078,1078,-1.529320111717672e-05
1079,1079,1079,1079,1079,1079,-1.5208356994100636e-05
1080,1080,1080,1080,1080,1080,-1.5124061514464303e-05
1081,1081,1081,1081,1081,1081,-1.5040310627390248e-05
1082,1082,1082,1082,1082,1082,-1.495710031561802e-05
1083,1083,1083,1083,1083,1083,-1.4874426595194513e-05
1084,1084,1084,1084,1084,1084,-1.4792285515167385e-05
1085,1085,1085,1085,1085,1085,-1.4710673157281678e-05
1086,1086,1086,1086,1086,1086,-1.4629585635679328e-05
1087,1087,1087,1087,1087,1087,-1.454901909660189e-05
1088,1088,1088,1088,1088,1088,-1.4468969718096176e-05
1089,1089,1089,1089,1089,1089,-1.4389433709722777e-05
1090,1090,1090,1090,1090,1090,-1.4310407312267787e-05
1091,1091,1091,1091,1091,1091,-1.4231886797457042e-05
1092,1092,1092,1092,1092,1092,-1.4153868467673607e-05
1093,1093,1093,1093,1093,1093,-1.407634865567786e-05
1094,1094,1094,1094,1094,1094,-1.3999323724330397e-05
1095,1095,1095,1095,1095,1095,-1.3922790066317905e-05
1096,1096,1096,1096,1096,1096,-1.3846744103881567e-05
1097,1097,1097,1097,1097,1097,-1.3771182288548235e-05
1098,1098,1098,1098,1098,1098,-1.3696101100864402e-05
1099,1099,1099,1099,1099,1099,-1.3621497050132685e-05
1100,1100,1100,1100,1100,1100,-1.3547366674151033e-05
1101,1101,1101,1101,1101,1101,-1.3473706538954468e-05
1102,1102,1102,1102,1102,1102,-1.3400513238559493e-05
1103,1103,1103,1103,1103,1103,-1.3327783394710907e-05
1104,1104,1104,1104,1104,1104,-1.3255513656631263e-05
1105,1105,1105,1105,1105,1105,-1.3183700700772769e-05
1106,1106,1106,1106,1106,1106,-1.3112341230571591e-05
1107,1107,1107,1107,1107,1107,-1.3041431976204703e-05
1108,1108,1108,1108,1108,1108,-1.2970969694349084e-05
1109,1109,1109,1109,1109,1109,-1.290095116794324e-05
1110,1110,1110,1110,1110,1110,-1.283137320595123e-05
1111,1111,1111,1111,1111,1111,-1.2762232643128919e-05
1112,1112,1112,1112,1112,1112,-1.269352633979251e-05
1113,1113,1113,1113,1113,1113,-1.2625251181589458e-05
1114,1114,1114,1114,1114,1114,-1.2557404079271562e-05
1115,1115,1115,1115,1115,1115,-1.2489981968470364e-05
1116,1116,1116,1116,1116,1116,-1.2422981809474642e-05
1117,1117,1117,1117,1117,1117,-1.2356400587010232e-05
1118,1118,1118,1118,1118,1118,-1.2290235310021886e-05
1119,1119,1119,1119,1119,1119,-1.2224483011457332e-05
1120,1120,1120,1120,1120,1120,-1.2159140748053467e-05
1121,1121,1121,1121,1121,1121,-1.2094205600124602e-05
1122,1122,1122,1122,1122,1122,-1.2029674671352786e-05
1123,1123,1123,1123,1123,1123,-1.1965545088580167e-05
1124,1124,1124,1124,1124,1124,-1.1901814001603481e-05
1125,1125,1125,1125,1125,1125,-1.1838478582970343e-05
1126,1126,1126,1126,1126,1126,-1.1775536027777749e-05
1127,1127,1127,1127,1127,1127,-1.1712983553472395e-05
1128,1128,1128,1128,1128,1128,-1.1650818399652983e-05
1129,1129,1129,1129,1129,1129,-1.1589037827874437e-05
1130,1130,1130,1130,1130,1130,-1.1527639121454051e-05
1131,1131,1131,1131,1131,1131,-1.1466619585279505e-05
1132,1132,1132,1132,1132,1132,-1.1405976545618687e-05
1133,1133,1133,1133,1133,1133,-1.1345707349931465e-05
1134,1134,1134,1134,1134,1134,-1.1285809366683154e-05
1135,1135,1135,1135,1135,1135,-1.1226279985159954e-05
1136,1136,1136,1136,1136,1136,-1.1167116615285941e-05
1137,1137,1137,1137,1137,1137,-1.1108316687442095e-05
1138,1138,1138,1138,1138,1138,-1.1049877652286792e-05
1139,1139,1139,1139,1139,1139,-1.0991796980578279e-05
1140,1140,1140,1140,1140,1140,-1.0934072162998707e-05
1141,1141,1141,1141,1141,1141,-1.0876700709979888e-05
1142,1142,1142,1142,1142,1142,-1.0819680151530712e-05
1143,1143,1143,1143,1143,1143,-1.076300803706631e-05
1144,1144,1144,1144,1144,1144,-1.0706681935238735e-05
1145,1145,1145,1145,1145,1145,-1.0650699433769342e-05
1146,1146,1146,1146,1146,1146,-1.059505813928275e-05
1147,1147,1147,1147,1147,1147,-1.0539755677142384e-05
1148,1148,1148,1148,1148,1148,-1.0484789691287632e-05
1149,1149,1149,1149,1149,1149,-1.0430157844072462e-05
1150,1150,1150,1150,1150,1150,-1.0375857816105746e-05
1151,1151,1151,1151,1151,1151,-1.0321887306092902e-05
1152,1152,1152,1152,1152,1152,-1.0268244030679198e-05
1153,1153,1153,1153,1153,1153,-1.0214925724294501e-05
1154,1154,1154,1154,1154,1154,-1.0161930138999483e-05
1155,1155,1155,1155,1155,1155,-1.0109255044333283e-05
1156,1156,1156,1156,1156,1156,-1.00568982271627e-05
1157,1157,1157,1157,1157,1157,-1.0004857491532695e-05
1158,1158,1158,1158,1158,1158,-9.953130658518369e-06
1159,1159,1159,1159,1159,1159,-9.901715566078393e-06
1160,1160,1160,1160,1160,1160,-9.85061006890972e-06
1161,1161,1161,1161,1161,1161,-9.799812038303743e-06
1162,1162,1162,1162,1162,1162,-9.749319362003794e-06
1163,1163,1163,1163,1163,1163,-9.699129944064023e-06
1164,1164,1164,1164,1164,1164,-9.649241704709504e-06
1165,1165,1165,1165,1165,1165,-9.599652580197751e-06
1166,1166,1166,1166,1166,1166,-9.550360522681541e-06
1167,1167,1167,1167,1167,1167,-9.501363500072993e-06
1168,1168,1168,1168,1168,1168,-9.452659495908896e-06
1169,1169,1169,1169,1169,1169,-9.404246509217364e-06
1170,1170,1170,1170,1170,1170,-9.356122554385729e-06
1171,1171,1171,1171,1171,1171,-9.308285661029607e-06
1172,1172,1172,1172,1172,1172,-9.260733873863313e-06
1173,1173,1173,1173,1173,1173,-9.21346525257134e-06
1174,1174,1174,1174,1174,1174,-9.166477871681177e-06
1175,1175,1175,1175,1175,1175,-9.119769820437235e-06
1176,1176,1176,1176,1176,1176,-9.073339202675948e-06
1177,1177,1177,1177,1177,1177,-9.027184136702087e-06
1178,1178,1178,1178,1178,1178,-8.981302755166189e-06
1179,1179,1179,1179,1179,1179,-8.935693204943148e-06
1180,1180,1180,1180,1180,1180,-8.890353647011902e-06
1181,1181,1181,1181,1181,1181,-8.845282256336294e-06
1182,1182,1182,1182,1182,1182,-8.800477221746963e-06
1183,1183,1183,1183,1183,1183,-8.755936745824418e-06
1184,1184,1184,1184,1184,1184,-8.711659044783136e-06
1185,1185,1185,1185,1185,1185,-8.667642348356743e-06
1186,1186,1186,1186,1186,1186,-8.623884899684278e-06
1187,1187,1187,1187,1187,1187,-8.58038495519747e-06
1188,1188,1188,1188,1188,1188,-8.537140784509132e-06
1189,1189,1189,1189,1189,1189,-8.494150670302473e-06
1190,1190,1190,1190,1190,1190,-8.451412908221555e-06
1191,1191,1191,1191,1191,1191,-8.40892580676264e-06
1192,1192,1192,1192,1192,1192,-8.366687687166646e-06
1193,1193,1193,1193,1193,1193,-8.324696883312511e-06
1194,1194,1194,1194,1194,1194,-8.282951741611585e-06
1195,1195,1195,1195,1195,1195,-8.241450620902956e-06
1196,1196,1196,1196,1196,1196,-8.20019189234979e-06
1197,1197,1197,1197,1197,1197,-8.159173939336546e-06
1198,1198,1198,1198,1198,1198,-8.11839515736722e-06
1199,1199,1199,1199,1199,1199,-8.077853953964427e-06
1200,1200,1200,1200,1200,1200,-8.037548748569499e-06
1201,1201,1201,1201,1201,1201,-7.997477972443434e-06
1202,1202,1202,1202,1202,1202,-7.957640068568733e-06
1203,1203,1203,1203,1203,1203,-7.918033491552253e-06
1204,1204,1204,1204,1204,1204,-7.878656707528756e-06
1205,1205,1205,1205,1205,1205,-7.839508194065525e-06
1206,1206,1206,1206,1206,1206,-7.800586440067715e-06
1207,1207,1207,1207,1207,1207,-7.761889945684631e-06
1208,1208,1208,1208,1208,1208,-7.723417222216837e-06
1209,1209,1209,1209,1209,1209,-7.685166792024101e-06
1210,1210,1210,1210,1210,1210,-7.647137188434213e-06
1211,1211,1211,1211,1211,1211,-7.609326955652579e-06
1212,1212,1212,1212,1212,1212,-7.5717346486726545e-06
1213,1213,1213,1213,1213,1213,-7.534358833187207e-06
1214,1214,1214,1214,1214,1214,-7.497198085500357e-06
1215,1215,1215,1215,1215,1215,-7.460250992440426e-06
1216,1216,1216,1216,1216,1216,-7.423516151273551e-06
1217,1217,1217,1217,1217,1217,-7.386992169618103e-06
1218,1218,1218,1218,1218,1218,-7.350677665359888e-06
1219,1219,1219,1219,1219,1219,-7.314571266568066e-06
1220,1220,1220,1220,1220,1220,-7.278671611411848e-06
1221,1221,1221,1221,1221,1221,-7.2429773480779765e-06
1222,1222,1222,1222,1222,1222,-7.207487134688887e-06
1223,1223,1223,1223,1223,1223,-7.1721996392216395e-06
1224,1224,1224,1224,1224,1224,-7.137113539427591e-06
1225,1225,1225,1225,1225,1225,-7.102227522752737e-06
1226,1226,1226,1226,1226,1226,-7.067540286258842e-06
1227,1227,1227,1227,1227,1227,-7.033050536545166e-06
1228,1228,1228,1228,1228,1228,-6.99875698967102e-06
1229,1229,1229,1229,1229,1229,-6.96465837107892e-06
1230,1230,1230,1230,1230,1230,-6.930753415518442e-06
1231,1231,1231,1231,1231,1231,-6.897040866970804e-06
1232,1232,1232,1232,1232,1232,-6.863519478574057e-06
1233,1233,1233,1233,1233,1233,-6.830188012548985e-06
1234,1234,1234,1234,1234,1234,-6.797045240125655e-06
1235,1235,1235,1235,1235,1235,-6.764089941470591e-06
1236,1236,1236,1236,1236,1236,-6.731320905614643e-06
1237,1237,1237,1237,1237,1237,-6.698736930381474e-06
1238,1238,1238,1238,1238,1238,-6.666336822316653e-06
1239,1239,1239,1239,1239,1239,-6.6341193966174305e-06
1240,1240,1240,1240,1240,1240,-6.602083477063086e-06
1241,1241,1241,1241,1241,1241,-6.570227895945935e-06
1242,1242,1242,1242,1242,1242,-6.538551494002898e-06
1243,1243,1243,1243,1243,1243,-6.5070531203477275e-06
1244,1244,1244,1244,1244,1244,-6.475731632403781e-06
1245,1245,1245,1245,1245,1245,-6.444585895837423e-06
1246,1246,1246,1246,1246,1246,-6.413614784492014e-06
1247,1247,1247,1247,1247,1247,-6.3828171803224334e-06
1248,1248,1248,1248,1248,1248,-6.352191973330264e-06
1249,1249,1249,1249,1249,1249,-6.321738061499436e-06
1250,1250,1250,1250,1250,1250,-6.291454350732558e-06
1251,1251,1251,1251,1251,1251,-6.261339754787693e-06
1252,1252,1252,1252,1252,1252,-6.2313931952157776e-06
1253,1253,1253,1253,1253,1253,-6.201613601298521e-06
1254,1254,1254,1254,1254,1254,-6.171999909986907e-06
1255,1255,1255,1255,1255,1255,-6.142551065840187e-06
1256,1256,1256,1256,1256,1256,-6.113266020965439e-06
1257,1257,1257,1257,1257,1257,-6.0841437349576355e-06
1258,1258,1258,1258,1258,1258,-6.055183174840218e-06
1259,1259,1259,1259,1259,1259,-6.026383315006259e-06
1260,1260,1260,1260,1260,1260,-5.997743137160032e-06
1261,1261,1261,1261,1261,1261,-5.969261630259211e-06
1262,1262,1262,1262,1262,1262,-5.940937790457443e-06
1263,1263,1263,1263,1263,1263,-5.912770621047529e-06
1264,1264,1264,1264,1264,1264,-5.884759132405052e-06
1265,1265,1265,1265,1265,1265,-5.856902341932469e-06
1266,1266,1266,1266,1266,1266,-5.829199274003747e-06
1267,1267,1267,1267,1267,1267,-5.801648959909436e-06
1268,1268,1268,1268,1268,1268,-5.774250437802227e-06
1269,1269,1269,1269,1269,1269,-5.747002752642993e-06
1270,1270,1270,1270,1270,1270,-5.719904956147265e-06
1271,1271,1271,1271,1271,1271,-5.692956106732216e-06
1272,1272,1272,1272,1272,1272,-5.6661552694640744e-06
1273,1273,1273,1273,1273,1273,-5.639501516005976e-06
1274,1274,1274,1274,1274,1274,-5.612993924566318e-06
1275,1275,1275,1275,1275,1275,-5.58663157984749e-06
1276,1276,1276,1276,1276,1276,-5.560413572995099e-06
1277,1277,1277,1277,1277,1277,-5.5343390015476085e-06
1278,1278,1278,1278,1278,1278,-5.508406969386422e-06
1279,1279,1279,1279,1279,1279,-5.482616586686367e-06
1280,1280,1280,1280,1280,1280,-5.456966969866652e-06
1281,1281,1281,1281,1281,1281,-5.431457241542182e-06
1282,1282,1282,1282,1282,1282,-5.406086530475354e-06
1283,1283,1283,1283,1283,1283,-5.380853971528222e-06
1284,1284,1284,1284,1284,1284,-5.355758705615079e-06
1285,1285,1285,1285,1285,1285,-5.330799879655467e-06
1286,1286,1286,1286,1286,1286,-5.30597664652755e-06
1287,1287,1287,1287,1287,1287,-5.281288165021917e-06
1288,1288,1288,1288,1288,1288,-5.256733599795774e-06
1289,1289,1289,1289,1289,1289,-5.232312121327505e-06
1290,1290,1290,1290,1290,1290,-5.20802290587164e-06
1291,1291,1291,1291,1291,1291,-5.183865135414195e-06
1292,1292,1292,1292,1292,1292,-5.159837997628414e-06
1293,1293,1293,1293,1293,1293,-5.1359406858308465e-06
1294,1294,1294,1294,1294,1294,-5.112172398937835e-06
1295,1295,1295,1295,1295,1295,-5.088532341422351e-06
1296,1296,1296,1296,1296,1296,-5.065019723271207e-06
1297,1297,1297,1297,1297,1297,-5.041633759942623e-06
1298,1298,1298,1298,1298,1298,-5.018373672324146e-06
1299,1299,1299,1299,1299,1299,-4.995238686690965e-06
1300,1300,1300,1300,1300,1300,-4.972228034664504e-06
1301,1301,1301,1301,1301,1301,-4.949340953171437e-06
1302,1302,1302,1302,1302,1302,-4.926576684403026e-06
1303,1303,1303,1303,1303,1303,-4.903934475774752e-06
1304,1304,1304,1304,1304,1304,-4.881413579886388e-06
