0,0,0,0,0,0,0.0
1305,1305,1305,1305,1305,1305,-4.8590132544822984e-06
1306,1306,1306,1306,1306,1306,-4.8367327624121525e-06
1307,1307,1307,1307,1307,1307,-4.814571371591928e-06
1308,1308,1308,1308,1308,1308,-4.7925283549652444e-06
1309,1309,1309,1309,1309,1309,-4.770602990465041e-06
1310,1310,1310,1310,1310,1310,-4.74879456097556e-06
1311,1311,1311,1311,1311,1311,-4.727102354294643e-06
1312,1312,1312,1312,1312,1312,-4.705525663096357e-06
1313,1313,1313,1313,1313,1313,-4.684063784893937e-06
1314,1314,1314,1314,1314,1314,-4.662716022003009e-06
1315,1315,1315,1315,1315,1315,-4.641481681505156e-06
1316,1316,1316,1316,1316,1316,-4.620360075211753e-06
1317,1317,1317,1317,1317,1317,-4.599350519628146e-06
1318,1318,1318,1318,1318,1318,-4.57845233591808e-06
1319,1319,1319,1319,1319,1319,-4.557664849868472e-06
1320,1320,1320,1320,1320,1320,-4.536987391854435e-06
1321,1321,1321,1321,1321,1321,-4.516419296804619e-06
1322,1322,1322,1322,1322,1322,-4.49595990416683e-06
1323,1323,1323,1323,1323,1323,-4.475608557873938e-06
1324,1324,1324,1324,1324,1324,-4.4553646063100635e-06
1325,1325,1325,1325,1325,1325,-4.435227402277054e-06
1326,1326,1326,1326,1326,1326,-4.415196302961215e-06
1327,1327,1327,1327,1327,1327,-4.395270669900349e-06
1328,1328,1328,1328,1328,1328,-4.375449868951034e-06
1329,1329,1329,1329,1329,1329,-4.355733270256201e-06
1330,1330,1330,1330,1330,1330,-4.336120248212961e-06
1331,1331,1331,1331,1331,1331,-4.316610181440708e-06
1332,1332,1332,1332,1332,1332,-4.297202452749471e-06
1333,1333,1333,1333,1333,1333,-4.277896449108538e-06
1334,1334,1334,1334,1334,1334,-4.25869156161534e-06
1335,1335,1335,1335,1335,1335,-4.239587185464579e-06
1336,1336,1336,1336,1336,1336,-4.220582719917626e-06
1337,1337,1337,1337,1337,1337,-4.2016775682721634e-06
1338,1338,1338,1338,1338,1338,-4.182871137832054e-06
1339,1339,1339,1339,1339,1339,-4.164162839877499e-06
1340,1340,1340,1340,1340,1340,-4.145552089635418e-06
1341,1341,1341,1341,1341,1341,-4.127038306250066e-06
1342,1342,1342,1342,1342,1342,-4.108620912753882e-06
1343,1343,1343,1343,1343,1343,-4.09029933603863e-06
1344,1344,1344,1344,1344,1344,-4.072073006826708e-06
1345,1345,1345,1345,1345,1345,-4.05394135964272e-06
1346,1346,1346,1346,1346,1346,-4.035903832785293e-06
1347,1347,1347,1347,1347,1347,-4.017959868299112e-06
1348,1348,1348,1348,1348,1348,-4.0001089119471665e-06
1349,1349,1349,1349,1349,1349,-3.982350413183253e-06
1350,1350,1350,1350,1350,1350,-3.964683825124676e-06
1351,1351,1351,1351,1351,1351,-3.947108604525197e-06
1352,1352,1352,1352,1352,1352,-3.929624211748155e-06
1353,1353,1353,1353,1353,1353,-3.9122301107398805e-06
1354,1354,1354,1354,1354,1354,-3.8949257690032504e-06
1355,1355,1355,1355,1355,1355,-3.877710657571498e-06
1356,1356,1356,1356,1356,1356,-3.860584250982228e-06
1357,1357,1357,1357,1357,1357,-3.843546027251644e-06
1358,1358,1358,1358,1358,1358,-3.826595467848964e-06
1359,1359,1359,1359,1359,1359,-3.809732057671076e-06
1360,1360,1360,1360,1360,1360,-3.792955285017376e-06
1361,1361,1361,1361,1361,1361,-3.7762646415648025e-06
1362,1362,1362,1362,1362,1362,-3.759659622343103e-06
1363,1363,1363,1363,1363,1363,-3.7431397257102644e-06
1364,1364,1364,1364,1364,1364,-3.726704453328164e-06
1365,1365,1365,1365,1365,1365,-3.710353310138412e-06
1366,1366,1366,1366,1366,1366,-3.6940858043383754e-06
1367,1367,1367,1367,1367,1367,-3.677901447357416e-06
1368,1368,1368,1368,1368,1368,-3.6617997538333103e-06
1369,1369,1369,1369,1369,1369,-3.645780241588835e-06
1370,1370,1370,1370,1370,1370,-3.6298424316085866e-06
1371,1371,1371,1371,1371,1371,-3.6139858480159475e-06
1372,1372,1372,1372,1372,1372,-3.5982100180502492e-06
1373,1373,1373,1373,1373,1373,-3.5825144720441245e-06
1374,1374,1374,1374,1374,1374,-3.566898743401035e-06
1375,1375,1375,1375,1375,1375,-3.5513623685729838e-06
1376,1376,1376,1376,1376,1376,-3.5359048870383837e-06
1377,1377,1377,1377,1377,1377,-3.5205258412801333e-06
1378,1378,1378,1378,1378,1378,-3.5052247767638446e-06
1379,1379,1379,1379,1379,1379,-3.4900012419162717e-06
1380,1380,1380,1380,1380,1380,-3.4748547881038605e-06
1381,1381,1381,1381,1381,1381,-3.4597849696115297e-06
1382,1382,1382,1382,1382,1382,-3.444791343621567e-06
1383,1383,1383,1383,1383,1383,-3.429873470192748e-06
1384,1384,1384,1384,1384,1384,-3.4150309122395556e-06
1385,1385,1385,1385,1385,1385,-3.400263235511615e-06
1386,1386,1386,1386,1386,1386,-3.385570008573283e-06
1387,1387,1387,1387,1387,1387,-3.3709508027833793e-06
1388,1388,1388,1388,1388,1388,-3.356405192275088e-06
1389,1389,1389,1389,1389,1389,-3.341932753936026e-06
1390,1390,1390,1390,1390,1390,-3.327533067388461e-06
1391,1391,1391,1391,1391,1391,-3.313205714969688e-06
1392,1392,1392,1392,1392,1392,-3.2989502817125606e-06
1393,1393,1393,1393,1393,1393,-3.2847663553261686e-06
1394,1394,1394,1394,1394,1394,-3.270653526176681e-06
1395,1395,1395,1395,1395,1395,-3.256611387268331e-06
1396,1396,1396,1396,1396,1396,-3.242639534224553e-06
1397,1397,1397,1397,1397,1397,-3.22873756526927e-06
1398,1398,1398,1398,1398,1398,-3.214905081208311e-06
1399,1399,1399,1399,1399,1399,-3.201141685411007e-06
1400,1400,1400,1400,1400,1400,-3.1874469837919085e-06
1401,1401,1401,1401,1401,1401,-3.1738205847926464e-06
1402,1402,1402,1402,1402,1402,-3.160262099363936e-06
1403,1403,1403,1403,1403,1403,-3.1467711409477346e-06
1404,1404,1404,1404,1404,1404,-3.1333473254595198e-06
1405,1405,1405,1405,1405,1405,-3.1199902712707326e-06
1406,1406,1406,1406,1406,1406,-3.106699599191309e-06
1407,1407,1407,1407,1407,1407,-3.093474932452418e-06
1408,1408,1408,1408,1408,1408,-3.0803158966892684e-06
1409,1409,1409,1409,1409,1409,-3.067222119924082e-06
1410,1410,1410,1410,1410,1410,-3.0541932325492076e-06
1411,1411,1411,1411,1411,1411,-3.041228867310336e-06
1412,1412,1412,1412,1412,1412,-3.028328659289879e-06
1413,1413,1413,1413,1413,1413,-3.015492245890441e-06
1414,1414,1414,1414,1414,1414,-3.002719266818464e-06
1415,1415,1415,1415,1415,1415,-2.9900093640679535e-06
1416,1416,1416,1416,1416,1416,-2.9773621819043635e-06
1417,1417,1417,1417,1417,1417,-2.9647773668485947e-06
1418,1418,1418,1418,1418,1418,-2.9522545676611064e-06
1419,1419,1419,1419,1419,1419,-2.939793435326174e-06
1420,1420,1420,1420,1420,1420,-2.9273936230362547e-06
1421,1421,1421,1421,1421,1421,-2.915054786176463e-06
1422,1422,1422,1422,1422,1422,-2.9027765823091958e-06
1423,1423,1423,1423,1423,1423,-2.8905586711588424e-06
1424,1424,1424,1424,1424,1424,-2.87840071459664e-06
1425,1425,1425,1425,1425,1425,-2.8663023766256233e-06
1426,1426,1426,1426,1426,1426,-2.854263323365723e-06
1427,1427,1427,1427,1427,1427,-2.8422832230389255e-06
1428,1428,1428,1428,1428,1428,-2.8303617459546088e-06
1429,1429,1429,1429,1429,1429,-2.818498564494938e-06
1430,1430,1430,1430,1430,1430,-2.8066933531004125e-06
1431,1431,1431,1431,1431,1431,-2.794945788255492e-06
1432,1432,1432,1432,1432,1432,-2.7832555484743586e-06
1433,1433,1433,1433,1433,1433,-2.7716223142867818e-06
1434,1434,1434,1434,1434,1434,-2.7600457682240684e-06
1435,1435,1435,1435,1435,1435,-2.748525594805154e-06
1436,1436,1436,1436,1436,1436,-2.7370614805227867e-06
1437,1437,1437,1437,1437,1437,-2.725653113829806e-06
1438,1438,1438,1438,1438,1438,-2.7143001851255364e-06
1439,1439,1439,1439,1439,1439,-2.7030023867423026e-06
1440,1440,1440,1440,1440,1440,-2.6917594129319983e-06
1441,1441,1441,1441,1441,1441,-2.680570959852813e-06
1442,1442,1442,1442,1442,1442,-2.6694367255560262e-06
1443,1443,1443,1443,1443,1443,-2.658356409972913e-06
1444,1444,1444,1444,1444,1444,-2.647329714901745e-06
1445,1445,1445,1445,1445,1445,-2.63635634399489e-06
1446,1446,1446,1446,1446,1446,-2.625436002746017e-06
1447,1447,1447,1447,1447,1447,-2.6145683984773935e-06
1448,1448,1448,1448,1448,1448,-2.603753240327276e-06
1449,1449,1449,1449,1449,1449,-2.592990239237397e-06
1450,1450,1450,1450,1450,1450,-2.5822791079405563e-06
1451,1451,1451,1451,1451,1451,-2.571619560948289e-06
1452,1452,1452,1452,1452,1452,-2.561011314538641e-06
1453,1453,1453,1453,1453,1453,-2.5504540867440334e-06
1454,1454,1454,1454,1454,1454,-2.539947597339221e-06
1455,1455,1455,1455,1455,1455,-2.5294915678293262e-06
1456,1456,1456,1456,1456,1456,-2.519085721437983e-06
1457,1457,1457,1457,1457,1457,-2.5087297830955643e-06
1458,1458,1458,1458,1458,1458,-2.4984234794274927e-06
1459,1459,1459,1459,1459,1459,-2.488166538742641e-06
1460,1460,1460,1460,1460,1460,-2.477958691021826e-06
1461,1461,1461,1461,1461,1461,-2.4677996679063812e-06
1462,1462,1462,1462,1462,1462,-2.4576892026868143e-06
1463,1463,1463,1463,1463,1463,-2.4476270302915658e-06
1464,1464,1464,1464,1464,1464,-2.437612887275826e-06
1465,1465,1465,1465,1465,1465,-2.427646511810459e-06
1466,1466,1466,1466,1466,1466,-2.417727643671e-06
1467,1467,1467,1467,1467,1467,-2.407856024226732e-06
1468,1468,1468,1468,1468,1468,-2.3980313964298473e-06
1469,1469,1469,1469,1469,1469,-2.388253504804695e-06
1470,1470,1470,1470,1470,1470,-2.3785220954371007e-06
1471,1471,1471,1471,1471,1471,-2.36883691596377e-06
1472,1472,1472,1472,1472,1472,-2.359197715561771e-06
1473,1473,1473,1473,1473,1473,-2.3496042449380967e-06
1474,1474,1474,1474,1474,1474,-2.3400562563192946e-06
1475,1475,1475,1475,1475,1475,-2.330553503441199e-06
1476,1476,1476,1476,1476,1476,-2.321095741538702e-06
1477,1477,1477,1477,1477,1477,-2.3116827273356393e-06
1478,1478,1478,1478,1478,1478,-2.3023142190347216e-06
1479,1479,1479,1479,1479,1479,-2.292989976307556e-06
1480,1480,1480,1480,1480,1480,-2.2837097602847416e-06
1481,1481,1481,1481,1481,1481,-2.2744733335460272e-06
1482,1482,1482,1482,1482,1482,-2.265280460110555e-06
1483,1483,1483,1483,1483,1483,-2.2561309054271715e-06
1484,1484,1484,1484,1484,1484,-2.247024436364807e-06
1485,1485,1485,1485,1485,1485,-2.237960821202928e-06
1486,1486,1486,1486,1486,1486,-2.2289398296220634e-06
1487,1487,1487,1487,1487,1487,-2.2199612326943945e-06
1488,1488,1488,1488,1488,1488,-2.2110248028744265e-06
1489,1489,1489,1489,1489,1489,-2.2021303139897125e-06
1490,1490,1490,1490,1490,1490,-2.1932775412316554e-06
1491,1491,1491,1491,1491,1491,-2.184466261146378e-06
1492,1492,1492,1492,1492,1492,-2.1756962516256556e-06
1493,1493,1493,1493,1493,1493,-2.166967291897924e-06
1494,1494,1494,1494,1494,1494,-2.1582791625193377e-06
1495,1495,1495,1495,1495,1495,-2.1496316453649154e-06
1496,1496,1496,1496,1496,1496,-2.1410245236197313e-06
1497,1497,1497,1497,1497,1497,-2.132457581770176e-06
1498,1498,1498,1498,1498,1498,-2.1239306055952893e-06
1499,1499,1499,1499,1499,1499,-2.115443382158155e-06
1500,1500,1500,1500,1500,1500,-2.106995699797343e-06
1501,1501,1501,1501,1501,1501,-2.0985873481184385e-06
1502,1502,1502,1502,1502,1502,-2.090218117985609e-06
1503,1503,1503,1503,1503,1503,-2.0818878015132524e-06
1504,1504,1504,1504,1504,1504,-2.073596192057699e-06
1505,1505,1505,1505,1505,1505,-2.0653430842089655e-06
1506,1506,1506,1506,1506,1506,-2.0571282737825794e-06
1507,1507,1507,1507,1507,1507,-2.048951557811471e-06
1508,1508,1508,1508,1508,1508,-2.0408127345378967e-06
1509,1509,1509,1509,1509,1509,-2.0327116034054487e-06
1510,1510,1510,1510,1510,1510,-2.024647965051112e-06
1511,1511,1511,1511,1511,1511,-2.0166216212973736e-06
1512,1512,1512,1512,1512,1512,-2.008632375144403e-06
1513,1513,1513,1513,1513,1513,-2.0006800307622783e-06
1514,1514,1514,1514,1514,1514,-1.992764393483263e-06
1515,1515,1515,1515,1515,1515,-1.984885269794158e-06
1516,1516,1516,1516,1516,1516,-1.9770424673287033e-06
1517,1517,1517,1517,1517,1517,-1.96923579486001e-06
1518,1518,1518,1518,1518,1518,-1.9614650622930885e-06
1519,1519,1519,1519,1519,1519,-1.953730080657392e-06
1520,1520,1520,1520,1520,1520,-1.9460306620994414e-06
1521,1521,1521,1521,1521,1521,-1.9383666198754938e-06
1522,1522,1522,1522,1522,1522,-1.930737768344256e-06
1523,1523,1523,1523,1523,1523,-1.9231439229596614e-06
1524,1524,1524,1524,1524,1524,-1.9155849002636934e-06
1525,1525,1525,1525,1525,1525,-1.90806051787927e-06
1526,1526,1526,1526,1526,1526,-1.9005705945031606e-06
1527,1527,1527,1527,1527,1527,-1.8931149498989737e-06
1528,1528,1528,1528,1528,1528,-1.8856934048901791e-06
1529,1529,1529,1529,1529,1529,-1.8783057813531992e-06
1530,1530,1530,1530,1530,1530,-1.870951902210523e-06
1531,1531,1531,1531,1531,1531,-1.8636315914238963e-06
1532,1532,1532,1532,1532,1532,-1.8563446739875437e-06
1533,1533,1533,1533,1533,1533,-1.849090975921444e-06
1534,1534,1534,1534,1534,1534,-1.8418703242646646e-06
1535,1535,1535,1535,1535,1535,-1.8346825470687156e-06
