0,0,0,0,0,0,0.0
1536,1536,1536,1536,1536,1536,-1.8275274733909833e-06
1537,1537,1537,1537,1537,1537,-1.820404933288188e-06
1538,1538,1538,1538,1538,1538,-1.8133147578099076e-06
1539,1539,1539,1539,1539,1539,-1.8062567789921207e-06
1540,1540,1540,1540,1540,1540,-1.7992308298508272e-06
1541,1541,1541,1541,1541,1541,-1.7922367443756935e-06
1542,1542,1542,1542,1542,1542,-1.7852743575237407e-06
1543,1543,1543,1543,1543,1543,-1.7783435052130973e-06
1544,1544,1544,1544,1544,1544,-1.7714440243167788e-06
1545,1545,1545,1545,1545,1545,-1.7645757526565195e-06
1546,1546,1546,1546,1546,1546,-1.7577385289966428e-06
1547,1547,1547,1547,1547,1547,-1.7509321930379763e-06
1548,1548,1548,1548,1548,1548,-1.744156585411815e-06
1549,1549,1549,1549,1549,1549,-1.737411547673935e-06
1550,1550,1550,1550,1550,1550,-1.7306969222986112e-06
1551,1551,1551,1551,1551,1551,-1.7240125526727362e-06
1552,1552,1552,1552,1552,1552,-1.7173582830899202e-06
1553,1553,1553,1553,1553,1553,-1.710733958744694e-06
1554,1554,1554,1554,1554,1554,-1.7041394257266868e-06
1555,1555,1555,1555,1555,1555,-1.6975745310149034e-06
1556,1556,1556,1556,1556,1556,-1.6910391224720115e-06
1557,1557,1557,1557,1557,1557,-1.6845330488386714e-06
1558,1558,1558,1558,1558,1558,-1.678056159727909e-06
1559,1559,1559,1559,1559,1559,-1.671608305619539e-06
1560,1560,1560,1560,1560,1560,-1.6651893378546026e-06
1561,1561,1561,1561,1561,1561,-1.6587991086298758e-06
1562,1562,1562,1562,1562,1562,-1.6524374709923855e-06
1563,1563,1563,1563,1563,1563,-1.6461042788339843e-06
1564,1564,1564,1564,1564,1564,-1.6397993868859586e-06
1565,1565,1565,1565,1565,1565,-1.6335226507136707e-06
1566,1566,1566,1566,1566,1566,-1.6272739267112463e-06
1567,1567,1567,1567,1567,1567,-1.621053072096282e-06
1568,1568,1568,1568,1568,1568,-1.614859944904619e-06
1569,1569,1569,1569,1569,1569,-1.6086944039851204e-06
1570,1570,1570,1570,1570,1570,-1.6025563089945118e-06
1571,1571,1571,1571,1571,1571,-1.5964455203922413e-06
1572,1572,1572,1572,1572,1572,-1.590361899435387e-06
1573,1573,1573,1573,1573,1573,-1.5843053081735856e-06
1574,1574,1574,1574,1574,1574,-1.5782756094440116e-06
1575,1575,1575,1575,1575,1575,-1.5722726668663844e-06
1576,1576,1576,1576,1576,1576,-1.5662963448380102e-06
1577,1577,1577,1577,1577,1577,-1.560346508528856e-06
1578,1578,1578,1578,1578,1578,-1.5544230238766699e-06
1579,1579,1579,1579,1579,1579,-1.5485257575821086e-06
1580,1580,1580,1580,1580,1580,-1.5426545771039391e-06
1581,1581,1581,1581,1581,1581,-1.5368093506542316e-06
1582,1582,1582,1582,1582,1582,-1.5309899471936217e-06
1583,1583,1583,1583,1583,1583,-1.5251962364265738e-06
1584,1584,1584,1584,1584,1584,-1.5194280887967055e-06
1585,1585,1585,1585,1585,1585,-1.5136853754821182e-06
1586,1586,1586,1586,1586,1586,-1.5079679683907912e-06
1587,1587,1587,1587,1587,1587,-1.5022757401559698e-06
1588,1588,1588,1588,1588,1588,-1.4966085641316236e-06
1589,1589,1589,1589,1589,1589,-1.4909663143879021e-06
1590,1590,1590,1590,1590,1590,-1.4853488657066515e-06
1591,1591,1591,1591,1591,1591,-1.4797560935769367e-06
1592,1592,1592,1592,1592,1592,-1.4741878741906132e-06
1593,1593,1593,1593,1593,1593,-1.4686440844379218e-06
1594,1594,1594,1594,1594,1594,-1.4631246019031095e-06
1595,1595,1595,1595,1595,1595,-1.4576293048600874e-06
1596,1596,1596,1596,1596,1596,-1.4521580722681245e-06
1597,1597,1597,1597,1597,1597,-1.4467107837675464e-06
1598,1598,1598,1598,1598,1598,-1.4412873196754937e-06
1599,1599,1599,1599,1599,1599,-1.435887560981689e-06
1600,1600,1600,1600,1600,1600,-1.4305113893442467e-06
1601,1601,1601,1601,1601,1601,-1.4251586870854945e-06
1602,1602,1602,1602,1602,1602,-1.4198293371878426e-06
1603,1603,1603,1603,1603,1603,-1.4145232232896673e-06
1604,1604,1604,1604,1604,1604,-1.4092402296812317e-06
1605,1605,1605,1605,1605,1605,-1.403980241300625e-06
1606,1606,1606,1606,1606,1606,-1.3987431437297413e-06
1607,1607,1607,1607,1607,1607,-1.3935288231902755e-06
1608,1608,1608,1608,1608,1608,-1.388337166539751e-06
1609,1609,1609,1609,1609,1609,-1.383168061267576e-06
1610,1610,1610,1610,1610,1610,-1.3780213954911222e-06
1611,1611,1611,1611,1611,1611,-1.3728970579518338e-06
1612,1612,1612,1612,1612,1612,-1.367794938011367e-06
1613,1613,1613,1613,1613,1613,-1.3627149256477406e-06
1614,1614,1614,1614,1614,1614,-1.3576569114515325e-06
1615,1615,1615,1615,1615,1615,-1.3526207866220875e-06
1616,1616,1616,1616,1616,1616,-1.3476064429637588e-06
1617,1617,1617,1617,1617,1617,-1.342613772882171e-06
1618,1618,1618,1618,1618,1618,-1.3376426693805069e-06
1619,1619,1619,1619,1619,1619,-1.3326930260558301e-06
1620,1620,1620,1620,1620,1620,-1.327764737095414e-06
1621,1621,1621,1621,1621,1621,-1.3228576972731182e-06
1622,1622,1622,1622,1622,1622,-1.317971801945766e-06
1623,1623,1623,1623,1623,1623,-1.313106947049567e-06
1624,1624,1624,1624,1624,1624,-1.3082630290965502e-06
1625,1625,1625,1625,1625,1625,-1.303439945171028e-06
1626,1626,1626,1626,1626,1626,-1.2986375929260786e-06
1627,1627,1627,1627,1627,1627,-1.293855870580063e-06
1628,1628,1628,1628,1628,1628,-1.2890946769131507e-06
1629,1629,1629,1629,1629,1629,-1.2843539112638782e-06
1630,1630,1630,1630,1630,1630,-1.2796334735257298e-06
1631,1631,1631,1631,1631,1631,-1.2749332641437415e-06
1632,1632,1632,1632,1632,1632,-1.2702531841111224e-06
1633,1633,1633,1633,1633,1633,-1.2655931349659082e-06
1634,1634,1634,1634,1634,1634,-1.260953018787627e-06
1635,1635,1635,1635,1635,1635,-1.2563327381939952e-06
1636,1636,1636,1636,1636,1636,-1.2517321963376345e-06
1637,1637,1637,1637,1637,1637,-1.2471512969028044e-06
1638,1638,1638,1638,1638,1638,-1.2425899441021663e-06
1639,1639,1639,1639,1639,1639,-1.2380480426735615e-06
1640,1640,1640,1640,1640,1640,-1.2335254978768159e-06
1641,1641,1641,1641,1641,1641,-1.229022215490561e-06
1642,1642,1642,1642,1642,1642,-1.2245381018090832e-06
1643,1643,1643,1643,1643,1643,-1.2200730636391859e-06
1644,1644,1644,1644,1644,1644,-1.2156270082970805e-06
1645,1645,1645,1645,1645,1645,-1.211199843605292e-06
1646,1646,1646,1646,1646,1646,-1.2067914778895857e-06
1647,1647,1647,1647,1647,1647,-1.2024018199759237e-06
1648,1648,1648,1648,1648,1648,-1.1980307791874255e-06
1649,1649,1649,1649,1649,1649,-1.193678265341363e-06
1650,1650,1650,1650,1650,1650,-1.1893441887461695e-06
1651,1651,1651,1651,1651,1651,-1.1850284601984674e-06
1652,1652,1652,1652,1652,1652,-1.1807309909801208e-06
1653,1653,1653,1653,1653,1653,-1.1764516928552987e-06
1654,1654,1654,1654,1654,1654,-1.172190478067572e-06
1655,1655,1655,1655,1655,1655,-1.1679472593370114e-06
1656,1656,1656,1656,1656,1656,-1.163721949857322e-06
1657,1657,1657,1657,1657,1657,-1.159514463292986e-06
1658,1658,1658,1658,1658,1658,-1.1553247137764285e-06
1659,1659,1659,1659,1659,1659,-1.1511526159051992e-06
1660,1660,1660,1660,1660,1660,-1.1469980847391756e-06
1661,1661,1661,1661,1661,1661,-1.1428610357977883e-06
1662,1662,1662,1662,1662,1662,-1.13874138505725e-06
1663,1663,1663,1663,1663,1663,-1.1346390489478245e-06
1664,1664,1664,1664,1664,1664,-1.1305539443510927e-06
1665,1665,1665,1665,1665,1665,-1.126485988597251e-06
1666,1666,1666,1666,1666,1666,-1.1224350994624228e-06
1667,1667,1667,1667,1667,1667,-1.118401195165984e-06
1668,1668,1668,1668,1668,1668,-1.1143841943679138e-06
1669,1669,1669,1669,1669,1669,-1.1103840161661544e-06
1670,1670,1670,1670,1670,1670,-1.106400580093997e-06
1671,1671,1671,1671,1671,1671,-1.1024338061174765e-06
1672,1672,1672,1672,1672,1672,-1.098483614632789e-06
1673,1673,1673,1673,1673,1673,-1.0945499264637248e-06
1674,1674,1674,1674,1674,1674,-1.0906326628591168e-06
1675,1675,1675,1675,1675,1675,-1.086731745490306e-06
1676,1676,1676,1676,1676,1676,-1.082847096448628e-06
1677,1677,1677,1677,1677,1677,-1.0789786382429083e-06
1678,1678,1678,1678,1678,1678,-1.0751262937969795e-06
1679,1679,1679,1679,1679,1679,-1.071289986447213e-06
1680,1680,1680,1680,1680,1680,-1.0674696399400675e-06
1681,1681,1681,1681,1681,1681,-1.0636651784296545e-06
1682,1682,1682,1682,1682,1682,-1.0598765264753132e-06
1683,1683,1683,1683,1683,1683,-1.056103609039213e-06
1684,1684,1684,1684,1684,1684,-1.0523463514839594e-06
1685,1685,1685,1685,1685,1685,-1.0486046795702257e-06
1686,1686,1686,1686,1686,1686,-1.0448785194543907e-06
1687,1687,1687,1687,1687,1687,-1.0411677976861999e-06
1688,1688,1688,1688,1688,1688,-1.0374724412064383e-06
1689,1689,1689,1689,1689,1689,-1.0337923773446174e-06
1690,1690,1690,1690,1690,1690,-1.0301275338166788e-06
1691,1691,1691,1691,1691,1691,-1.0264778387227138e-06
1692,1692,1692,1692,1692,1692,-1.0228432205446943e-06
1693,1693,1693,1693,1693,1693,-1.0192236081442199e-06
1694,1694,1694,1694,1694,1694,-1.0156189307602833e-06
1695,1695,1695,1695,1695,1695,-1.0120291180070456e-06
1696,1696,1696,1696,1696,1696,-1.008454099871627e-06
1697,1697,1697,1697,1697,1697,-1.0048938067119124e-06
1698,1698,1698,1698,1698,1698,-1.0013481692543707e-06
1699,1699,1699,1699,1699,1699,-9.978171185918889e-07
1700,1700,1700,1700,1700,1700,-9.94300586181623e-07
1701,1701,1701,1701,1701,1701,-9.907985038428527e-07
1702,1702,1702,1702,1702,1702,-9.873108037548634e-07
1703,1703,1703,1703,1703,1703,-9.83837418454833e-07
1704,1704,1704,1704,1704,1704,-9.803782808357318e-07
1705,1705,1705,1705,1705,1705,-9.769333241442454e-07
1706,1706,1706,1706,1706,1706,-9.73502481978697e-07
1707,1707,1707,1707,1707,1707,-9.700856882869972e-07
1708,1708,1708,1708,1708,1708,-9.66682877364595e-07
1709,1709,1709,1709,1709,1709,-9.632939838524496e-07
1710,1710,1710,1710,1710,1710,-9.599189427350116e-07
1711,1711,1711,1711,1711,1711,-9.565576893382213e-07
1712,1712,1712,1712,1712,1712,-9.532101593275127e-07
1713,1713,1713,1713,1713,1713,-9.498762887058381e-07
1714,1714,1714,1714,1714,1714,-9.465560138116994e-07
1715,1715,1715,1715,1715,1715,-9.432492713171958e-07
1716,1716,1716,1716,1716,1716,-9.399559982260821e-07
1717,1717,1717,1717,1717,1717,-9.366761318718403e-07
1718,1718,1718,1718,1718,1718,-9.334096099157618e-07
1719,1719,1719,1719,1719,1719,-9.301563703450443e-07
1720,1720,1720,1720,1720,1720,-9.269163514709017e-07
1721,1721,1721,1721,1721,1721,-9.23689491926679e-07
1722,1722,1722,1722,1722,1722,-9.204757306659899e-07
1723,1723,1723,1723,1723,1723,-9.172750069608553e-07
1724,1724,1724,1724,1724,1724,-9.140872603998662e-07
1725,1725,1725,1725,1725,1725,-9.109124308863437e-07
1726,1726,1726,1726,1726,1726,-9.077504586365211e-07
1727,1727,1727,1727,1727,1727,-9.04601284177737e-07
1728,1728,1728,1728,1728,1728,-9.014648483466345e-07
1729,1729,1729,1729,1729,1729,-8.983410922873756e-07
1730,1730,1730,1730,1730,1730,-8.952299574498669e-07
1731,1731,1731,1731,1731,1731,-8.921313855879951e-07
1732,1732,1732,1732,1732,1732,-8.890453187578744e-07
1733,1733,1733,1733,1733,1733,-8.859716993161073e-07
1734,1734,1734,1734,1734,1734,-8.829104699180498e-07
1735,1735,1735,1735,1735,1735,-8.79861573516095e-07
1736,1736,1736,1736,1736,1736,-8.768249533579659e-07
1737,1737,1737,1737,1737,1737,-8.738005529850131e-07
1738,1738,1738,1738,1738,1738,-8.707883162305315e-07
1739,1739,1739,1739,1739,1739,-8.677881872180838e-07
1740,1740,1740,1740,1740,1740,-8.648001103598317e-07
1741,1741,1741,1741,1741,1741,-8.61824030354884e-07
1742,1742,1742,1742,1742,1742,-8.588598921876492e-07
1743,1743,1743,1743,1743,1743,-8.559076411262036e-07
1744,1744,1744,1744,1744,1744,-8.529672227206637e-07
1745,1745,1745,1745,1745,1745,-8.500385828015765e-07
1746,1746,1746,1746,1746,1746,-8.471216674783101e-07
1747,1747,1747,1747,1747,1747,-8.442164231374675e-07
1748,1748,1748,1748,1748,1748,-8.413227964412952e-07
1749,1749,1749,1749,1749,1749,-8.384407343261127e-07
1750,1750,1750,1750,1750,1750,-8.355701840007516e-07
1751,1751,1751,1751,1751,1751,-8.327110929449958e-07
1752,1752,1752,1752,1752,1752,-8.298634089080414e-07
1753,1753,1753,1753,1753,1753,-8.270270799069604e-07
1754,1754,1754,1754,1754,1754,-8.242020542251759e-07
1755,1755,1755,1755,1755,1755,-8.213882804109459e-07
1756,1756,1756,1756,1756,1756,-8.18585707275858e-07
1757,1757,1757,1757,1757,1757,-8.157942838933347e-07
1758,1758,1758,1758,1758,1758,-8.13013959597141e-07
1759,1759,1759,1759,1759,1759,-8.102446839799119e-07
1760,1760,1760,1760,1760,1760,-8.074864068916808e-07
1761,1761,1761,1761,1761,1761,-8.047390784384203e-07
1762,1762,1762,1762,1762,1762,-8.020026489805909e-07
1763,1763,1763,1763,1763,1763,-7.992770691317025e-07
1764,1764,1764,1764,1764,1764,-7.965622897568778e-07
1765,1765,1765,1765,1765,1765,-7.938582619714328e-07
1766,1766,1766,1766,1766,1766,-7.911649371394585e-07
