0,0,0,0,0,0,0.0
1767,1767,1767,1767,1767,1767,-7.884822668724181e-07
1768,1768,1768,1768,1768,1768,-7.858102030277475e-07
1769,1769,1769,1769,1769,1769,-7.831486977074675e-07
1770,1770,1770,1770,1770,1770,-7.804977032568045e-07
1771,1771,1771,1771,1771,1771,-7.778571722628186e-07
1772,1772,1772,1772,1772,1772,-7.752270575530413e-07
1773,1773,1773,1773,1773,1773,-7.726073121941196e-07
1774,1774,1774,1774,1774,1774,-7.699978894904725e-07
1775,1775,1775,1775,1775,1775,-7.673987429829521e-07
1776,1776,1776,1776,1776,1776,-7.648098264475119e-07
1777,1777,1777,1777,1777,1777,-7.62231093893891e-07
1778,1778,1778,1778,1778,1778,-7.596624995642946e-07
1779,1779,1779,1779,1779,1779,-7.571039979320952e-07
1780,1780,1780,1780,1780,1780,-7.545555437005312e-07
1781,1781,1781,1781,1781,1781,-7.520170918014207e-07
1782,1782,1782,1782,1782,1782,-7.494885973938786e-07
1783,1783,1783,1783,1783,1783,-7.469700158630462e-07
1784,1784,1784,1784,1784,1784,-7.444613028188235e-07
1785,1785,1785,1785,1785,1785,-7.419624140946121e-07
1786,1786,1786,1786,1786,1786,-7.394733057460677e-07
1787,1787,1787,1787,1787,1787,-7.369939340498562e-07
1788,1788,1788,1788,1788,1788,-7.345242555024188e-07
1789,1789,1789,1789,1789,1789,-7.320642268187477e-07
1790,1790,1790,1790,1790,1790,-7.29613804931164e-07
1791,1791,1791,1791,1791,1791,-7.271729469881087e-07
1792,1792,1792,1792,1792,1792,-7.247416103529357e-07
1793,1793,1793,1793,1793,1793,-7.223197526027165e-07
1794,1794,1794,1794,1794,1794,-7.19907331527051e-07
1795,1795,1795,1795,1795,1795,-7.175043051268828e-07
1796,1796,1796,1796,1796,1796,-7.151106316133276e-07
1797,1797,1797,1797,1797,1797,-7.127262694065007e-07
1798,1798,1798,1798,1798,1798,-7.103511771343617e-07
1799,1799,1799,1799,1799,1799,-7.079853136315557e-07
1800,1800,1800,1800,1800,1800,-7.056286379382699e-07
1801,1801,1801,1801,1801,1801,-7.032811092990924e-07
1802,1802,1802,1802,1802,1802,-7.009426871618798e-07
1803,1803,1803,1803,1803,1803,-6.986133311766316e-07
1804,1804,1804,1804,1804,1804,-6.962930011943715e-07
1805,1805,1805,1805,1805,1805,-6.93981657266034e-07
1806,1806,1806,1806,1806,1806,-6.916792596413607e-07
1807,1807,1807,1807,1807,1807,-6.893857687678007e-07
1808,1808,1808,1808,1808,1808,-6.871011452894179e-07
1809,1809,1809,1809,1809,1809,-6.848253500458063e-07
1810,1810,1810,1810,1810,1810,-6.825583440710127e-07
1811,1811,1811,1811,1811,1811,-6.803000885924621e-07
1812,1812,1812,1812,1812,1812,-6.780505450298925e-07
1813,1813,1813,1813,1813,1813,-6.75809674994297e-07
1814,1814,1814,1814,1814,1814,-6.735774402868687e-07
1815,1815,1815,1815,1815,1815,-6.713538028979577e-07
1816,1816,1816,1816,1816,1816,-6.691387250060253e-07
1817,1817,1817,1817,1817,1817,-6.66932168976617e-07
1818,1818,1818,1818,1818,1818,-6.647340973613299e-07
1819,1819,1819,1819,1819,1819,-6.625444728967911e-07
1820,1820,1820,1820,1820,1820,-6.603632585036475e-07
1821,1821,1821,1821,1821,1821,-6.581904172855502e-07
1822,1822,1822,1822,1822,1822,-6.560259125281565e-07
1823,1823,1823,1823,1823,1823,-6.538697076981292e-07
1824,1824,1824,1824,1824,1824,-6.517217664421491e-07
1825,1825,1825,1825,1825,1825,-6.495820525859272e-07
1826,1826,1826,1826,1826,1826,-6.474505301332265e-07
1827,1827,1827,1827,1827,1827,-6.453271632648889e-07
1828,1828,1828,1828,1828,1828,-6.43211916337868e-07
1829,1829,1829,1829,1829,1829,-6.411047538842666e-07
1830,1830,1830,1830,1830,1830,-6.390056406103819e-07
1831,1831,1831,1831,1831,1831,-6.369145413957558e-07
1832,1832,1832,1832,1832,1832,-6.348314212922295e-07
1833,1833,1833,1833,1833,1833,-6.32756245523004e-07
1834,1834,1834,1834,1834,1834,-6.306889794817094e-07
1835,1835,1835,1835,1835,1835,-6.286295887314766e-07
1836,1836,1836,1836,1836,1836,-6.265780390040133e-07
1837,1837,1837,1837,1837,1837,-6.245342961986898e-07
1838,1838,1838,1838,1838,1838,-6.224983263816285e-07
1839,1839,1839,1839,1839,1839,-6.204700957847958e-07
1840,1840,1840,1840,1840,1840,-6.18449570805104e-07
1841,1841,1841,1841,1841,1841,-6.164367180035174e-07
1842,1842,1842,1842,1842,1842,-6.144315041041591e-07
1843,1843,1843,1843,1843,1843,-6.124338959934304e-07
1844,1844,1844,1844,1844,1844,-6.104438607191326e-07
1845,1845,1845,1845,1845,1845,-6.084613654895889e-07
1846,1846,1846,1846,1846,1846,-6.064863776727802e-07
1847,1847,1847,1847,1847,1847,-6.045188647954814e-07
1848,1848,1848,1848,1848,1848,-6.025587945424003e-07
1849,1849,1849,1849,1849,1849,-6.006061347553279e-07
1850,1850,1850,1850,1850,1850,-5.9866085343229e-07
1851,1851,1851,1851,1851,1851,-5.967229187267013e-07
1852,1852,1852,1852,1852,1852,-5.947922989465312e-07
1853,1853,1853,1853,1853,1853,-5.928689625534694e-07
1854,1854,1854,1854,1854,1854,-5.909528781620974e-07
1855,1855,1855,1855,1855,1855,-5.890440145390654e-07
1856,1856,1856,1856,1856,1856,-5.871423406022753e-07
1857,1857,1857,1857,1857,1857,-5.852478254200667e-07
1858,1858,1858,1858,1858,1858,-5.833604382104065e-07
1859,1859,1859,1859,1859,1859,-5.814801483400886e-07
1860,1860,1860,1860,1860,1860,-5.796069253239317e-07
1861,1861,1861,1861,1861,1861,-5.777407388239874e-07
1862,1862,1862,1862,1862,1862,-5.758815586487473e-07
1863,1863,1863,1863,1863,1863,-5.740293547523621e-07
1864,1864,1864,1864,1864,1864,-5.72184097233858e-07
1865,1865,1865,1865,1865,1865,-5.703457563363626e-07
1866,1866,1866,1866,1866,1866,-5.685143024463335e-07
1867,1867,1867,1867,1867,1867,-5.6668970609279e-07
1868,1868,1868,1868,1868,1868,-5.648719379465539e-07
1869,1869,1869,1869,1869,1869,-5.630609688194885e-07
1870,1870,1870,1870,1870,1870,-5.612567696637484e-07
1871,1871,1871,1871,1871,1871,-5.594593115710291e-07
1872,1872,1872,1872,1872,1872,-5.576685657718212e-07
1873,1873,1873,1873,1873,1873,-5.55884503634675e-07
1874,1874,1874,1874,1874,1874,-5.541070966654587e-07
1875,1875,1875,1875,1875,1875,-5.523363165066314e-07
1876,1876,1876,1876,1876,1876,-5.505721349365142e-07
1877,1877,1877,1877,1877,1877,-5.488145238685694e-07
1878,1878,1878,1878,1878,1878,-5.470634553506778e-07
1879,1879,1879,1879,1879,1879,-5.453189015644274e-07
1880,1880,1880,1880,1880,1880,-5.435808348244039e-07
1881,1881,1881,1881,1881,1881,-5.418492275774811e-07
1882,1882,1882,1882,1882,1882,-5.40124052402122e-07
1883,1883,1883,1883,1883,1883,-5.3840528200768e-07
1884,1884,1884,1884,1884,1884,-5.366928892337041e-07
1885,1885,1885,1885,1885,1885,-5.349868470492502e-07
1886,1886,1886,1886,1886,1886,-5.332871285521952e-07
1887,1887,1887,1887,1887,1887,-5.315937069685557e-07
1888,1888,1888,1888,1888,1888,-5.299065556518082e-07
1889,1889,1889,1889,1889,1889,-5.282256480822178e-07
1890,1890,1890,1890,1890,1890,-5.265509578661664e-07
1891,1891,1891,1891,1891,1891,-5.248824587354883e-07
1892,1892,1892,1892,1892,1892,-5.232201245468055e-07
1893,1893,1893,1893,1893,1893,-5.215639292808717e-07
1894,1894,1894,1894,1894,1894,-5.199138470419167e-07
1895,1895,1895,1895,1895,1895,-5.182698520569977e-07
1896,1896,1896,1896,1896,1896,-5.166319186753471e-07
1897,1897,1897,1897,1897,1897,-5.150000213677363e-07
1898,1898,1898,1898,1898,1898,-5.1337413472583e-07
1899,1899,1899,1899,1899,1899,-5.117542334615543e-07
1900,1900,1900,1900,1900,1900,-5.101402924064636e-07
1901,1901,1901,1901,1901,1901,-5.085322865111116e-07
1902,1902,1902,1902,1902,1902,-5.069301908444263e-07
1903,1903,1903,1903,1903,1903,-5.053339805930897e-07
1904,1904,1904,1904,1904,1904,-5.037436310609197e-07
1905,1905,1905,1905,1905,1905,-5.02159117668256e-07
1906,1906,1906,1906,1906,1906,-5.005804159513493e-07
1907,1907,1907,1907,1907,1907,-4.990075015617545e-07
1908,1908,1908,1908,1908,1908,-4.97440350265728e-07
1909,1909,1909,1909,1909,1909,-4.958789379436267e-07
1910,1910,1910,1910,1910,1910,-4.943232405893103e-07
1911,1911,1911,1911,1911,1911,-4.927732343095504e-07
1912,1912,1912,1912,1912,1912,-4.912288953234398e-07
1913,1913,1913,1913,1913,1913,-4.89690199961806e-07
1914,1914,1914,1914,1914,1914,-4.881571246666283e-07
1915,1915,1915,1915,1915,1915,-4.866296459904575e-07
1916,1916,1916,1916,1916,1916,-4.851077405958405e-07
1917,1917,1917,1917,1917,1917,-4.835913852547471e-07
1918,1918,1918,1918,1918,1918,-4.820805568479995e-07
1919,1919,1919,1919,1919,1919,-4.805752323647069e-07
1920,1920,1920,1920,1920,1920,-4.790753889017008e-07
1921,1921,1921,1921,1921,1921,-4.775810036629767e-07
1922,1922,1922,1922,1922,1922,-4.7609205395913607e-07
1923,1923,1923,1923,1923,1923,-4.7460851720683275e-07
1924,1924,1924,1924,1924,1924,-4.7313037092822335e-07
1925,1925,1925,1925,1925,1925,-4.7165759275041844e-07
1926,1926,1926,1926,1926,1926,-4.7019016040493977e-07
1927,1927,1927,1927,1927,1927,-4.68728051727178e-07
1928,1928,1928,1928,1928,1928,-4.6727124465585643e-07
1929,1929,1929,1929,1929,1929,-4.658197172324927e-07
1930,1930,1930,1930,1930,1930,-4.643734476008702e-07
1931,1931,1931,1931,1931,1931,-4.629324140065087e-07
1932,1932,1932,1932,1932,1932,-4.6149659479613593e-07
1933,1933,1933,1933,1933,1933,-4.6006596841716696e-07
1934,1934,1934,1934,1934,1934,-4.586405134171843e-07
1935,1935,1935,1935,1935,1935,-4.5722020844341945e-07
1936,1936,1936,1936,1936,1936,-4.5580503224224055e-07
1937,1937,1937,1937,1937,1937,-4.54394963658639e-07
1938,1938,1938,1938,1938,1938,-4.529899816357239e-07
1939,1939,1939,1939,1939,1939,-4.515900652142152e-07
1940,1940,1940,1940,1940,1940,-4.5019519353194074e-07
1941,1941,1941,1941,1941,1941,-4.4880534582333753e-07
1942,1942,1942,1942,1942,1942,-4.4742050141895513e-07
1943,1943,1943,1943,1943,1943,-4.460406397449601e-07
1944,1944,1944,1944,1944,1944,-4.4466574032264605e-07
1945,1945,1945,1945,1945,1945,-4.4329578276794564e-07
1946,1946,1946,1946,1946,1946,-4.4193074679094353e-07
1947,1947,1947,1947,1947,1947,-4.4057061219539444e-07
1948,1948,1948,1948,1948,1948,-4.392153588782418e-07
1949,1949,1949,1949,1949,1949,-4.3786496682914233e-07
1950,1950,1950,1950,1950,1950,-4.3651941612998763e-07
1951,1951,1951,1951,1951,1951,-4.3517868695443663e-07
1952,1952,1952,1952,1952,1952,-4.3384275956744196e-07
1953,1953,1953,1953,1953,1953,-4.325116143247857e-07
1954,1954,1954,1954,1954,1954,-4.3118523167261377e-07
1955,1955,1955,1955,1955,1955,-4.2986359214697453e-07
1956,1956,1956,1956,1956,1956,-4.2854667637336103e-07
1957,1957,1957,1957,1957,1957,-4.272344650662522e-07
1958,1958,1958,1958,1958,1958,-4.259269390286613e-07
1959,1959,1959,1959,1959,1959,-4.246240791516832e-07
1960,1960,1960,1960,1960,1960,-4.2332586641404517e-07
1961,1961,1961,1961,1961,1961,-4.22032281881662e-07
1962,1962,1962,1962,1962,1962,-4.207433067071912e-07
1963,1963,1963,1963,1963,1963,-4.194589221295927e-07
1964,1964,1964,1964,1964,1964,-4.1817910947368756e-07
1965,1965,1965,1965,1965,1965,-4.169038501497243e-07
1966,1966,1966,1966,1966,1966,-4.156331256529448e-07
1967,1967,1967,1967,1967,1967,-4.1436691756314955e-07
1968,1968,1968,1968,1968,1968,-4.131052075442725e-07
1969,1969,1969,1969,1969,1969,-4.1184797734395186e-07
1970,1970,1970,1970,1970,1970,-4.105952087931071e-07
1971,1971,1971,1971,1971,1971,-4.0934688380551533e-07
1972,1972,1972,1972,1972,1972,-4.08102984377394e-07
1973,1973,1973,1973,1973,1973,-4.068634925869809e-07
1974,1974,1974,1974,1974,1974,-4.056283905941213e-07
1975,1975,1975,1975,1975,1975,-4.0439766063985475e-07
1976,1976,1976,1976,1976,1976,-4.0317128504600377e-07
1977,1977,1977,1977,1977,1977,-4.019492462147667e-07
1978,1978,1978,1978,1978,1978,-4.0073152662831193e-07
1979,1979,1979,1979,1979,1979,-3.9951810884837336e-07
1980,1980,1980,1980,1980,1980,-3.9830897551585033e-07
1981,1981,1981,1981,1981,1981,-3.971041093504076e-07
1982,1982,1982,1982,1982,1982,-3.959034931500785e-07
1983,1983,1983,1983,1983,1983,-3.9470710979087055e-07
1984,1984,1984,1984,1984,1984,-3.935149422263727e-07
1985,1985,1985,1985,1985,1985,-3.9232697348736603e-07
1986,1986,1986,1986,1986,1986,-3.911431866814335e-07
1987,1987,1987,1987,1987,1987,-3.899635649925752e-07
1988,1988,1988,1988,1988,1988,-3.88788091680825e-07
1989,1989,1989,1989,1989,1989,-3.8761675008186705e-07
1990,1990,1990,1990,1990,1990,-3.8644952360665795e-07
1991,1991,1991,1991,1991,1991,-3.8528639574104824e-07
1992,1992,1992,1992,1992,1992,-3.841273500454066e-07
1993,1993,1993,1993,1993,1993,-3.8297237015424657e-07
1994,1994,1994,1994,1994,1994,-3.8182143977585655e-07
1995,1995,1995,1995,1995,1995,-3.8067454269192765e-07
1996,1996,1996,1996,1996,1996,-3.795316627571899e-07
1997,1997,1997,1997,1997,1997,-3.783927838990432e-07
1998,1998,1998,1998,1998,1998,-3.772578901171982e-07
1999,1999,1999,1999,1999,1999,-3.7612696548331014e-07
